Predicted_Close_std
-0.5901607251318987
-0.6148607535792047
-0.6099915852269971
-0.6121458731738948
-0.5994121739210372
-0.5990285715202444
-0.5863392024102033
-0.599840023836235
-0.5924772952791534
-0.5983793187761991
-0.5993089297207593
-0.5954726165133898
-0.5782829735946715
-0.5758777844759898
-0.578341887652133
-0.5902493027891201
-0.5837127757194972
-0.6004302385802013
-0.5985710993194927
-0.5949266492838283
-0.6029681702420976
-0.580909317656966
-0.5683380245470828
-0.558171796613264
-0.5426346806120811
-0.5486252404521423
-0.5368064029723767
-0.545187278817034
-0.55076469659916
-0.5589242522433816
-0.5499679521404319
-0.5471054147636158
-0.5470611259350052
-0.5480645240511126
-0.5361718993997997
-0.5509564771424537
-0.5516500187151095
-0.5559436801806134
-0.5942331490253782
-0.5943659328827986
-0.5791977527393517
-0.5646344538829279
-0.5414247527812117
-0.5472530304209161
-0.5458070332181427
-0.5341357287672658
-0.5240284975193201
-0.5264483118668527
-0.5279976358983157
-0.526713962210105
-0.5252827141787999
-0.5130359854696308
-0.5105424252647567
-0.5118113497814991
-0.5036812511660084
-0.48631453556125914
-0.46117186671308114
-0.4745842757387148
-0.4556830265881764
-0.4648901452344985
-0.464019654918429
-0.4456347507118981
-0.44693325619998864
-0.4488956809751813
-0.4630605869451381
-0.46103908285566075
-0.4466824376566162
-0.45367627167016755
-0.44476426039582856
-0.43861133572699873
-0.46472782171993576
-0.46790017432599756
-0.45432560704262437
-0.43486360017685055
-0.42261687146768134
-0.410075035386529
-0.4069322637518154
-0.40665186423709476
-0.4116686482466027
-0.4096176871283947
-0.42333995269747965
-0.4487923954606974
-0.46112757788447045
-0.43731295418152555
-0.45829462147900263
-0.46967081855789644
-0.4668378621524286
-0.45187625303794937
-0.458737344508286
-0.4797042626342949
-0.5009810786179609
-0.5044042497673951
-0.4969381943816238
-0.5158394848463679
-0.5134638766990343
-0.5060125704847312
-0.4838357245278533
-0.4914788112854499
-0.5091406342621824
-0.542782172326764
-0.5070896731439744
-0.5375884395738423
-0.5324684526782623
-0.5432248953560473
-0.551399200171737
-0.5642065626535244
-0.5624064613928946
-0.5915329764773306
-0.5799944971980798
-0.5826061747173177
-0.6192724910448665
-0.6491515443878316
-0.6354145709614841
-0.6416559493449179
-0.6415526638304341
-0.6504352180760422
-0.667049478050674
-0.664009867987827
-0.6078668369372419
-0.6149788295793626
-0.6138131079486926
-0.5993532185493698
-0.5727497206985387
-0.5797584278261756
-0.5824733495456914
-0.5730006218703229
-0.5790206800533206
-0.5776780096792369
-0.5929347261656992
-0.6476170108420426
-0.6351489206182317
-0.6557913156577323
-0.6608522645532335
-0.6437806563204673
-0.6473071542985912
-0.6610441277249386
-0.6904067534954846
-0.6770681729556042
-0.6548322063702355
-0.6660313720773041
-0.6727891367189512
-0.6763303425543375
-0.6750909990089434
-0.6856703690006974
-0.6826308002520561
-0.6907018608674678
-0.6573848872036003
-0.6325078686986747
-0.6427330933183666
-0.6650132661039343
-0.6695873270841588
-0.66750690893722
-0.6796207711605572
-0.6701627100282452
-0.6748990945230324
-0.7022697971754494
-0.72562707262026
-0.6958661365916586
-0.700897628458429
-0.7048519350375447
-0.697813770881177
-0.6841800829693133
-0.777889501634865
-0.7935594428076741
-0.7788781505795042
-0.766424892155573
-0.7685495991311225
-0.7705267730777834
-0.7732859836259096
-0.789959198972209
-0.7670593130997384
-0.7677823117011251
-0.7517435586131972
-0.7417691112226719
-0.7344654206656691
-0.7522157386712114
-0.7535289520165643
-0.7541486237892615
-0.7636361419503042
-0.7638870431220883
-0.7803241477822775
-0.7844408191901617
-0.7774321533767307
-0.7892509495422906
-0.7801470750962465
-0.7866393133372587
-0.7913166598319669
-0.8074439492629103
-0.8228187417495306
-0.8064553829466827
-0.8145411514193571
-0.8072816670625534
-0.8055996004878757
-0.7965252243847684
-0.8104540196686151
-0.8105720543545671
-0.8044486693428796
-0.7879820250255481
-0.7701873768771894
-0.7720022273092875
-0.7755582649445536
-0.7745991969712627
-0.7610540040882088
-0.7585899009120655
-0.7621901447475308
-0.7755582649445536
-0.7894575205712581
-0.8097457702386968
-0.8084473060648119
-0.8052012076014088
-0.8115016239849215
-0.8181708935977589
-0.8137296164749548
-0.8125934758156329
-0.7997418245052348
-0.8017484967948322
-0.8084325568933436
-0.8231138491215138
-0.81368536896055
-0.8482712671411599
-0.8641329475430569
-0.8663757305187644
-0.8543651124957051
-0.8433578099603416
-0.844346417590775
-0.8400379243253911
-0.8270239495004306
-0.8079603768353294
-0.7892804891994328
-0.7944299744379495
-0.7852375636488901
-0.7786567890648624
-0.7628245656916962
-0.765849426583075
-0.7582062985112726
-0.7686381767883438
-0.7742450515992007
-0.7716334567083745
-0.787686917653565
-0.8098343065817122
-0.8013796435655076
-0.8033273191692318
-0.7890591276847911
-0.793884048522594
-0.7913904470035141
-0.7902248080012555
-0.7857835308784514
-0.7912576631460937
-0.7860786382504346
-0.7762960127174087
-0.779025642294187
-0.7775649372341511
-0.7796454380095015
-0.7858425275643246
-0.795654651440287
-0.7907116959165322
-0.7950201891819159
-0.7969236172712352
-0.8049061002294257
-0.7993434316187679
-0.8080636623498132
-0.8051864584299405
-0.8055258133163286
-0.818466000969742
-0.8275551262443177
-0.8324833325966045
-0.8486548695419527
-0.8485220856845324
-0.8552503932974488
-0.8615803493381039
-0.8575226746160927
-0.8387984981515854
-0.8251205627253169
-0.821712140747351
-0.8266993437855107
-0.8301963021064922
-0.819425068943033
-0.8218154262618348
-0.8121360862432927
-0.813286976074083
-0.8119147660428568
-0.8078423421493773
-0.8076800599490203
-0.8055405624877967
-0.8155887557356635
-0.813582083446066
-0.8243827736382561
-0.7926298731773198
-0.795595654754414
-0.7919216237474015
-0.781888179671003
-0.7737285827125758
-0.774894304343246
-0.7687709606457641
-0.7601244757720602
-0.749928708181099
-0.7561257977359223
-0.7565242319365949
-0.7623819666050302
-0.772061347937778
-0.7530124831299395
-0.7202414353814276
-0.7070651783561098
-0.7079357926147967
-0.7014140147166423
-0.6934314904442461
-0.7032731539773509
-0.7013697258880317
-0.7004844864004938
-0.7033468998346925
-0.7004696546006138
-0.7216875152126125
-0.7182790519204407
-0.7170986224325082
-0.7237088953594724
-0.721702223069875
-0.7067849027840065
-0.7118311438222451
-0.7074783617282508
-0.6957481019057066
-0.7127606721383937
-0.7524960142433146
-0.7451480348577011
-0.7566422666225472
-0.7784502593501005
-0.7707775916211558
-0.7569668310232611
-0.7457235004301992
-0.752938737272598
-0.7186626543212338
-0.7209349769540835
-0.7321045616898038
-0.7251844322193882
-0.7303044191149684
-0.7391574337034341
-0.722617043528761
-0.7202562671813074
-0.7293306019702092
-0.729891277057033
-0.7229269000722125
-0.7329750520058734
-0.7246385063040326
-0.7201381911811495
-0.7154608446864412
-0.7106949618487175
-0.7067996519554748
-0.7032141159772721
-0.6982121637676441
-0.6917346746981002
-0.673335062634307
-0.6755335980956094
-0.6680232951954334
-0.6577684896043932
-0.6665477583355174
-0.6607637695244238
-0.6802405255616658
-0.668111790224243
-0.6713579713160577
-0.6752975287237052
-0.6653821193332589
-0.6673002965940465
-0.6739843153783522
-0.6864229072592265
-0.6745154921222395
-0.6767435259264786
-0.675326985752436
-0.6744122066077558
-0.6633016185579086
-0.6679790063668226
-0.6773632803275873
-0.6760057781536236
-0.6827193365950717
-0.6736597096634325
-0.6756369249242989
-0.669823396456063
-0.6555700367715022
-0.6370376408502886
-0.6221201966218026
-0.6292616462926542
-0.6069963053069665
-0.608943939596485
-0.6046649859882435
-0.6162920429247156
-0.6068339817924037
-0.6081324459662885
-0.6143148276638492
-0.6155247554947183
-0.6245400935977469
-0.620010321446133
-0.6237137681676704
-0.6299404386938419
-0.6392508841688536
-0.6325225765559372
-0.6014336366963087
-0.6050042995604258
-0.6105670094852894
-0.6161887160960261
-0.6244073097403264
-0.6148165060647999
-0.6264582708585344
-0.644385620235902
-0.6400329207703191
-0.6457725794385963
-0.6407263797145635
-0.6509664361341353
-0.6562487465442783
-0.6521320338221881
-0.6364031372777115
-0.6202168511608949
-0.6248056613125876
-0.6448430511224478
-0.6324487480701843
-0.6288485042347189
-0.6219579557356514
-0.63687527602152
-0.6303388728945145
-0.6952610900478124
-0.7037453340353651
-0.7051765820666703
-0.7039666542358011
-0.702594444204575
-0.6918822903554005
-0.6862752916019262
-0.6863933676020841
-0.67581399761033
-0.6620769828697769
-0.6517926376215943
-0.6518517582500849
-0.6392950903690525
-0.6399444257415094
-0.636993352021678
-0.6497122194746555
-0.6588898810922468
-0.6675954039660297
-0.6642017724737379
-0.6723022488036746
-0.6792518766170268
-0.6640246171592952
-0.6661345749633764
-0.6638918333018747
-0.6587570972348263
-0.6571045290030854
-0.6594800958362131
-0.6599374854085531
-0.6592291946644291
-0.6516009397067123
-0.650833652276715
-0.6596276288651018
-0.6684216054534886
-0.6653968685047272
-0.6585210278629222
-0.658727557577684
-0.6625048740991804
-0.656352032058762
-0.6470267960980762
-0.6384688888815937
-0.6461562644678008
-0.6495794356172351
-0.6504647577331846
-0.650641747790804
-0.6433970539196744
-0.6420691327170589
-0.6476170108420426
-0.6579013560902252
-0.6702218306567357
-0.6702660368569348
-0.6601145167803786
-0.6702069988568559
-0.6759172004964024
-0.6728628825762927
-0.6783518466438149
-0.6768025226123517
-0.6680528348525757
-0.6588603414351044
-0.6580783461478446
-0.6683331104246789
-0.6048568078457429
-0.598703883176913
-0.5660214130856225
-0.5686183827475977
-0.5719235192110798
-0.5698724754644602
-0.5682495295182731
-0.5558847661231519
-0.5655492330276083
-0.5686183827475977
-0.5750220433313885
-0.5786369950241161
-0.5678805523463311
-0.5665084249435165
-0.5663461014289538
-0.5737974076432567
-0.5609752133615896
-0.5505285859130501
-0.5503515545412248
-0.5479907368795652
-0.54657432064814
-0.5364522989145204
-0.5194839348820323
-0.5218742508866282
-0.5050977913400511
-0.5086094575182949
-0.5150279085877599
-0.501910689562521
-0.4911689960562041
-0.4874359683633186
-0.49006239505402466
-0.47482038642482477
-0.4691396418140091
-0.4731677768788779
-0.48938360265283687
-0.49981543961570235
-0.4903132135973971
-0.4915525984569971
-0.49051974331215886
-0.49382487977564105
-0.5036369623373977
-0.5044632877674741
-0.5101439910640839
-0.5093177069482134
-0.5037402891660873
-0.49258541228762953
-0.48277332972587267
-0.47667952568553335
-0.47709258511505714
-0.471411923132653
-0.4513745333227928
-0.4577782352207894
-0.45736509316285406
-0.4609800861697876
-0.45912094690907895
-0.44641686994177543
-0.45808809176424087
-0.4636655095463668
-0.4811208028083375
-0.46728050255330034
-0.4723414514488016
-0.46428522263326977
-0.4387736592415615
-0.4404262687875083
-0.4338159958605441
-0.4198724927194347
-0.4264827656463989
-0.4288582911653209
-0.45519609735869404
-0.44972200640525745
-0.45529942418738356
-0.46015376073971137
-0.46180637028565824
-0.46676403366667557
-0.46407869291850784
-0.4511680036080309
-0.4513745333227928
-0.43825731429755393
-0.435571849606769
-0.4306141035973401
-0.4184264128882498
-0.4042763387181728
-0.4038631966602376
-0.40375991114575377
-0.3961167830739515
-0.3938445017553074
-0.40055806019675544
-0.38775069771496806
-0.38651123022695655
-0.3839290923648611
-0.3756662098919501
-0.4206986942068937
-0.42916810639456665
-0.4203888789776481
-0.42668929536116085
-0.43051090071126774
-0.3994219195374335
-0.3949806424146293
-0.39260503426729587
-0.3929149734391588
-0.40086791674020694
-0.3934313596973722
-0.391262363893212
-0.3998350615953688
-0.3988022477647364
-0.3824830951620877
-0.3916755059511473
-0.4317502442566621
-0.4020040573995289
-0.4086143303264931
-0.4020040573995289
-0.41821988317348785
-0.41078332613065316
-0.4136752792219943
-0.4136752792219943
-0.422661160296292
-0.401487588512904
-0.3992153898226716
-0.4022105871142908
-0.4117129370752134
-0.422661160296292
-0.4351587075488337
-0.4483792120885564
-0.4338159958605441
-0.4122292820192209
-0.3842389489083126
-0.37886814346935993
-0.3598635674901321
-0.3558354324252633
-0.35697157308458527
-0.340136075537929
-0.3339389446689001
-0.337657140561906
-0.3271220593987625
-0.31266208737102824
-0.32092492852973364
-0.31823950515315436
-0.3198921146991012
-0.3166901811216914
-0.3185493616966058
-0.30956356325071965
-0.2935542671915224
-0.2773384414175634
-0.26329161144776436
-0.2652540775371626
-0.2499677800793522
-0.2582306212380574
-0.2412918381769175
-0.23963922863097062
-0.21732959881667216
-0.2279679654942995
-0.21350799346656524
-0.21423099206795188
-0.2540992006587049
-0.2586438046101984
-0.2452166464130966
-0.2497612503645903
-0.25482219926009153
-0.2816764330258835
-0.2639112832204616
-0.2863243224918611
-0.2897326618414155
-0.30925362407885665
-0.32474645125142904
-0.34003274870923944
-0.3125587605423387
-0.27909429516378814
-0.2880801349238802
-0.27609897392955174
-0.28023043582311014
-0.2857045267765467
-0.2652540775371626
-0.2660802790246216
-0.28043704816628356
-0.3025401482658201
-0.31338508597241505
-0.34519702443343026
-0.3450936976047407
-0.3297041972608579
-0.2869439942645582
-0.2857045267765467
-0.31421137008828554
-0.3041926751833554
-0.3085306254774699
-0.3393097501078528
-0.3478824891242152
-0.3196855023559278
-0.3111127633395653
-0.2816764330258835
-0.27568583187161655
-0.27444644701201654
-0.31534751074760753
-0.25162038962529903
-0.21454084861140335
-0.23251248681738154
-0.21732959881667216
-0.21712298647349873
-0.2077240459696774
-0.20379911379088075
-0.21423099206795188
-0.20607143642373052
-0.18231580940665865
-0.15277615226428734
-0.1364569996616388
-0.1300532977636422
-0.12230688417735601
-0.1131144733882964
-0.11590322359356522
-0.10505820325855876
-0.06890827318922327
-0.0774809708913801
-0.11239155741532114
-0.09555593592604786
-0.11579981413646413
-0.10929295066660086
-0.10650420046133205
-0.11497369527741653
-0.136973385919852
-0.13501100245886538
-0.12943358467673927
-0.15659763367177706
-0.18004352808801471
-0.1572174293870915
-0.16609998363269965
-0.1520531536629007
-0.13046643982157735
-0.1156966112503918
-0.1257153061553219
-0.14224098847273237
-0.12871058607535263
-0.13408139151430518
-0.1682689794368597
-0.15938642519125157
-0.16961164981094357
-0.13738652797778733
-0.15742395910185325
-0.159283098362562
-0.1482315483127938
-0.1272645888725792
-0.1411048064992047
-0.14533955390724695
-0.1354241858310064
-0.1298467267346746
-0.13242886459676997
-0.13810952657917397
-0.1331518631981566
-0.13945227958166936
-0.15411882263837123
-0.12468245101048381
-0.13180911019566124
-0.11414736984734049
-0.10330234951233402
-0.09700193312882113
-0.07252334882456844
-0.09410998003747997
-0.11394075750416706
-0.14998740205901853
-0.11073894786937444
-0.11332108573146983
-0.14327380230336476
-0.15143335794758628
-0.14885122008549087
-0.12447583866731038
-0.13790299686441224
-0.14255080370197812
-0.1411048064992047
-0.11073894786937444
-0.11259800450167151
-0.09793146144496982
-0.09917084630456967
-0.09927425576167076
-0.08553724102111775
-0.07365948948389026
-0.10381881839895891
-0.07882376520808104
-0.08150910595624877
-0.09700193312882113
-0.0943165923806534
-0.10030698696389179
-0.09865454267476813
-0.10650420046133205
-0.11383755461809471
-0.12261669940660162
-0.1265415902711924
-0.1114618638423494
-0.11445722639079164
-0.12912372813328782
-0.1317058659953832
-0.12468245101048381
-0.12778097513079242
-0.12179049791914265
-0.13501100245886538
-0.12457916549599994
-0.13056972533606123
-0.119414889771809
-0.1257153061553219
-0.1334617197416081
-0.15639110395701517
-0.14709540765347168
-0.13501100245886538
-0.13666352937640056
-0.14120813332789425
-0.14440994296268672
-0.17663506479584312
-0.20245644341679703
-0.16930179326749212
-0.1447197995061382
-0.14523626839276307
-0.13273872114022145
-0.1152835105066623
-0.10381881839895891
-0.07851374340780654
-0.09214751394808181
-0.1492644034576319
-0.14988407523032898
-0.1567009605004666
-0.17456939582037245
-0.1682689794368597
-0.17229711450172852
-0.17870073377131362
-0.18975228382108184
-0.2192919409634531
-0.2585404777815089
-0.25069077868073886
-0.25347952888600767
-0.24945139382113884
-0.20607143642373052
-0.27041835326135344
-0.25234338822668567
-0.25327291654283424
-0.24490678986964529
-0.23251248681738154
-0.23932937208751917
-0.25471887243140195
-0.27909429516378814
-0.3502579733289315
-0.37752534915265884
-0.37112172988307374
-0.30966676613679184
-0.27630558627272517
-0.27248402223682394
-0.2779581131902605
-0.33001405380430937
-0.2822961874269923
-0.30264335115189245
-0.31400484037352366
-0.28260604397044375
-0.30491567378474205
-0.2799205792796588
-0.262981754904313
-0.25162038962529903
-0.2416016534061631
-0.2402589004036677
-0.2659770348243436
-0.27083149531928874
-0.25265320345593145
-0.27134788157750195
-0.26184561424499103
-0.25482219926009153
-0.25781747918012227
-0.28126324965374255
-0.31617383617768385
-0.3033663497532791
-0.31080294811031967
-0.3025401482658201
-0.29840868637226176
-0.2929345954188253
-0.29840868637226176
-0.31162923222619016
-0.2845683861172247
-0.2899392741845889
-0.2879768494093963
-0.3042959606978393
-0.28725385080800964
-0.29572326299568247
-0.2885965211820935
-0.26752635885580656
-0.2676295617418789
-0.24965792353590074
-0.21268170935069475
-0.25193020485454465
-0.2594700060976574
-0.21071932588970796
-0.19770530975054143
-0.20834371774237445
-0.19099175130909335
-0.17663506479584312
-0.18252233912142055
-0.1936771746856726
-0.19223121879710503
-0.19729216769260624
-0.23654070451066186
-0.243357507152388
-0.2473856422172568
-0.2822961874269923
-0.26329161144776436
-0.26835256034326554
-0.23116981644329768
-0.21578027478520917
-0.21040938671784495
-0.22641868277704222
-0.21474746095457678
-0.22352668837149536
-0.22579901100434513
-0.22073793816622653
-0.23065343018508444
-0.2416016534061631
-0.25275653028462103
-0.2131981369231138
-0.22094455050939996
-0.22146093676761333
-0.2484184560478892
-0.24273779406548507
-0.2736201628961459
-0.28085010759580736
-0.30140400760649816
-0.2926247388753739
-0.31700003766514284
-0.3474693057520742
-0.3340421888691782
-0.3350750026998106
-0.32082164301524974
-0.32681220285531104
-0.3393097501078528
-0.31947897264116587
-0.33414547438366204
-0.35542224905312225
-0.35449272073697374
-0.3817600965607011
-0.40252052628615376
-0.44641686994177543
-0.4411492673888951
-0.42493344161493596
-0.4101636130437504
-0.436707990266091
-0.41470821699524396
-0.43939345495687593
-0.4442477915092037
-0.4429051211351198
-0.44796607003062106
-0.39508392792911323
-0.41553441848270295
-0.4098537978145046
-0.47771233951616576
-0.47079225135995595
-0.43722445915271585
-0.4466233996565372
-0.46676403366667557
-0.44744968377240785
-0.44486754591031247
-0.4715152499613426
-0.46128990139903336
-0.46149655505641246
-0.4689331120992472
-0.47482038642482477
-0.47182510650479403
-0.4444544038523771
-0.42916810639456665
-0.4483792120885564
-0.450651534721406
-0.4419755928189713
-0.4645950378625154
-0.4500318216345032
-0.4432149363643656
-0.4416656536471083
-0.44393793496575223
-0.4042763387181728
-0.4020040573995289
-0.3942576438132427
-0.3786614898119808
-0.3904360384631358
-0.39911206299398205
-0.398182452049422
-0.3976660657912086
-0.38640790339826697
-0.38372256265009924
-0.3624457053522275
-0.3480890188389771
-0.34984483127099614
-0.3486054464113962
-0.3487086906116742
