Date,Open,High,Low,Close,Adj Close,Volume
2010-02-22,73.180000,73.459999,72.720001,72.930000,61.987568,1529100
2010-02-23,72.690002,72.779999,71.239998,71.550003,60.814621,3823700
2010-02-24,72.419998,74.580002,72.309998,74.330002,63.177517,5973500
2010-02-25,73.440002,74.099998,72.809998,73.900002,62.812035,2399500
2010-02-26,74.699997,74.949997,74.099998,74.830002,63.602497,1691300
2010-03-01,74.250000,74.349998,73.019997,73.639999,62.591042,2749200
2010-03-02,74.209999,74.949997,73.860001,74.419998,63.254017,1820400
2010-03-03,76.930000,77.389999,76.260002,76.940002,65.395905,2881100
2010-03-04,76.540001,76.660004,74.849998,75.419998,64.103958,3482600
2010-03-05,75.800003,77.139999,75.440002,76.940002,65.395905,2295200
2010-03-08,77.610001,77.949997,77.519997,77.940002,66.245857,1191700
2010-03-09,76.830002,77.169998,76.330002,76.669998,65.166412,2457300
2010-03-10,76.589996,76.589996,75.919998,76.360001,64.902924,1489000
2010-03-11,76.059998,77.110001,76.000000,76.940002,65.395905,1042100
2010-03-12,77.449997,77.470001,76.769997,76.989998,65.438408,839100
2010-03-15,77.360001,78.199997,77.010002,78.089996,66.373360,1412600
2010-03-16,78.529999,79.500000,78.070000,79.430000,67.512299,1434400
2010-03-17,79.500000,79.500000,78.709999,79.300003,67.401802,1174100
2010-03-18,78.980003,79.139999,78.250000,78.809998,66.985321,943100
2010-03-19,79.559998,79.599998,78.500000,79.559998,67.622803,1202600
2010-03-22,79.040001,80.379997,78.849998,80.190002,68.158272,1248900
2010-03-23,80.940002,82.349998,80.760002,82.349998,69.994202,2021600
2010-03-24,81.870003,82.459999,81.089996,81.580002,69.339722,1172400
2010-03-25,80.779999,81.360001,80.199997,80.330002,68.277275,1107600
2010-03-26,80.800003,81.239998,80.400002,80.750000,69.238449,774000
2010-03-29,80.800003,81.000000,80.360001,80.980003,69.435684,601100
2010-03-30,81.150002,81.669998,81.040001,81.250000,69.667183,707700
2010-03-31,80.730003,80.809998,80.269997,80.419998,68.955498,839400
2010-04-01,79.919998,81.150002,79.750000,80.489998,69.015526,1513000
2010-04-05,81.000000,81.650002,79.540001,81.260002,69.675758,2937700
2010-04-06,80.910004,81.389999,80.550003,80.839996,69.315620,1190600
2010-04-07,80.519997,80.529999,79.580002,79.919998,68.526772,1010100
2010-04-08,79.349998,79.650002,78.790001,79.480003,68.149513,760800
2010-04-09,79.480003,80.199997,79.190002,79.919998,68.526772,579500
2010-04-12,79.889999,80.160004,79.470001,79.550003,68.209526,865900
2010-04-13,78.980003,79.099998,78.269997,79.029999,67.763657,1595600
2010-04-14,79.779999,80.360001,79.330002,80.330002,68.878342,1949600
2010-04-15,79.800003,80.239998,79.570000,80.059998,68.646812,1064300
2010-04-16,79.980003,80.209999,79.209999,79.370003,68.055183,1422700
2010-04-19,78.830002,79.360001,78.339996,79.059998,67.789368,939100
2010-04-20,79.360001,79.440002,78.669998,78.760002,67.532158,817700
2010-04-21,78.540001,78.699997,77.830002,78.089996,66.957657,1067600
2010-04-22,77.379997,77.389999,76.400002,77.199997,66.194534,979900
2010-04-23,76.360001,77.809998,76.160004,77.639999,66.571815,913300
2010-04-26,78.959999,79.300003,78.669998,78.820000,67.583595,1188000
2010-04-27,78.510002,78.820000,76.839996,76.989998,66.014465,966500
2010-04-28,77.480003,77.620003,76.489998,76.839996,65.885857,853900
2010-04-29,77.459999,78.349998,77.360001,78.110001,66.974815,518400
2010-04-30,78.599998,78.599998,77.010002,77.089996,66.100204,611000
2010-05-03,77.330002,77.930000,77.230003,77.690002,66.614685,514500
2010-05-04,76.919998,76.919998,75.510002,76.089996,65.242767,727600
2010-05-05,75.209999,76.480003,74.900002,75.769997,64.968399,848100
2010-05-06,75.629997,76.209999,72.500000,75.129997,64.419617,1448400
2010-05-07,75.129997,75.879997,73.709999,74.889999,64.213844,1281000
2010-05-10,76.519997,77.599998,76.500000,76.750000,65.808685,939900
2010-05-11,76.739998,78.290001,76.500000,77.459999,66.417488,1083300
2010-05-12,77.889999,78.559998,77.779999,78.339996,67.172012,994600
2010-05-13,77.269997,77.570000,76.690002,76.779999,65.834412,1084300
2010-05-14,76.220001,76.279999,75.099998,75.480003,64.719742,972700
2010-05-17,76.690002,77.250000,75.800003,76.879997,65.920158,859300
2010-05-18,77.199997,77.199997,75.279999,75.570000,64.796921,540800
2010-05-19,75.830002,76.129997,75.000000,75.709999,64.916954,1335600
2010-05-20,74.440002,74.940002,73.570000,74.000000,63.450729,1626900
2010-05-21,73.169998,75.720001,73.040001,75.589996,64.814041,1142800
2010-05-24,74.580002,75.580002,74.349998,74.500000,63.879444,1099100
2010-05-25,73.150002,74.239998,72.800003,74.089996,63.527897,1043500
2010-05-26,72.639999,73.129997,71.809998,72.010002,61.744404,1467000
2010-05-27,72.769997,73.809998,72.550003,73.739998,63.227783,952500
2010-05-28,72.800003,73.389999,72.150002,72.339996,62.027363,840700
2010-06-01,71.930000,72.820000,71.519997,71.519997,61.324268,1022600
2010-06-02,71.040001,72.050003,70.279999,72.050003,61.778709,1415000
2010-06-03,72.570000,73.209999,72.309998,72.720001,62.353195,721600
2010-06-04,71.199997,71.680000,70.930000,71.099998,60.964142,825900
2010-06-07,70.330002,70.820000,69.389999,69.470001,59.566521,849700
2010-06-08,69.389999,70.470001,69.290001,70.379997,60.346779,600100
2010-06-09,69.820000,70.639999,69.250000,69.480003,59.575085,886200
2010-06-10,70.320000,71.190002,70.320000,71.070000,60.938408,788900
2010-06-11,70.629997,71.019997,70.190002,70.809998,60.715488,376500
2010-06-14,71.320000,71.739998,70.919998,71.019997,60.895542,522800
2010-06-15,72.190002,73.110001,72.000000,73.040001,62.627583,621500
2010-06-16,72.949997,73.000000,72.410004,72.779999,62.404640,307000
2010-06-17,73.010002,73.010002,72.000000,72.309998,62.001644,525100
2010-06-18,71.639999,72.019997,71.419998,71.449997,61.264236,1035200
2010-06-21,72.250000,72.570000,71.680000,71.860001,61.615799,568300
2010-06-22,71.900002,72.400002,71.120003,71.269997,61.109905,367300
2010-06-23,71.360001,71.489998,70.519997,70.849998,60.749786,493500
2010-06-24,70.830002,70.910004,70.169998,70.430000,60.389660,409100
2010-06-25,70.180000,70.279999,69.680000,70.000000,60.020954,446600
2010-06-28,69.550003,69.800003,69.339996,69.449997,59.549366,508300
2010-06-29,69.019997,69.180000,68.050003,68.480003,58.717651,1016800
2010-06-30,69.010002,69.849998,68.339996,68.570000,58.794800,1090300
2010-07-01,68.440002,69.110001,68.199997,68.699997,58.906277,807100
2010-07-02,68.970001,69.230003,68.019997,68.260002,58.529007,710300
2010-07-06,70.199997,70.830002,69.419998,70.029999,60.046673,827100
2010-07-07,70.110001,71.129997,70.029999,71.000000,60.878399,631000
2010-07-08,70.959999,71.209999,70.370003,71.209999,61.058460,371600
2010-07-09,70.449997,71.120003,70.320000,71.070000,60.938408,309000
2010-07-12,70.800003,71.480003,70.650002,71.070000,60.938408,398700
2010-07-13,71.129997,72.139999,71.070000,71.720001,61.495762,964400
2010-07-14,73.040001,73.339996,72.349998,73.339996,62.884804,858900
2010-07-15,72.500000,72.500000,71.769997,72.400002,62.078823,683700
2010-07-16,71.889999,72.000000,70.000000,70.750000,60.664040,491200
2010-07-19,70.879997,71.500000,70.599998,71.220001,61.067032,465700
2010-07-20,70.099998,70.209999,69.470001,70.190002,60.183884,987600
2010-07-21,69.800003,70.000000,68.910004,69.169998,59.309273,884300
2010-07-22,70.459999,70.989998,70.250000,70.739998,60.655464,486300
2010-07-23,71.010002,71.720001,70.650002,71.309998,61.144207,1010800
2010-07-26,70.910004,71.889999,70.559998,70.900002,60.792652,664900
2010-07-27,70.459999,70.459999,69.769997,69.900002,59.935211,798100
2010-07-28,69.970001,70.099998,68.699997,69.779999,59.832306,863800
2010-07-29,70.440002,70.650002,69.809998,69.970001,59.995224,826200
2010-07-30,70.000000,70.360001,69.889999,70.230003,60.218166,897400
2010-08-02,71.459999,72.050003,71.349998,72.040001,61.770142,1470900
2010-08-03,72.709999,72.930000,72.050003,72.769997,62.396069,1090900
2010-08-04,73.750000,74.669998,73.269997,74.250000,63.665104,1936300
2010-08-05,72.300003,72.419998,71.919998,72.239998,61.941620,1235200
2010-08-06,72.639999,72.639999,71.800003,72.519997,62.181702,896400
2010-08-09,72.050003,72.220001,71.599998,72.070000,61.795864,784000
2010-08-10,71.680000,72.250000,71.160004,71.870003,61.624371,726700
2010-08-11,71.000000,71.000000,69.760002,69.820000,59.866608,850800
2010-08-12,70.000000,70.419998,69.830002,70.150002,60.149574,655400
2010-08-13,70.180000,70.320000,69.599998,69.870003,59.909485,397300
2010-08-16,69.989998,70.519997,69.849998,70.480003,60.432522,484300
2010-08-17,70.860001,70.930000,70.500000,70.650002,60.578289,409900
2010-08-18,70.769997,70.930000,70.570000,70.629997,60.561146,431900
2010-08-19,71.370003,71.930000,70.730003,71.260002,61.101334,728000
2010-08-20,70.339996,70.699997,69.989998,70.430000,60.389660,374700
2010-08-23,70.529999,70.690002,69.900002,69.959999,59.986652,336100
2010-08-24,69.739998,69.989998,69.199997,69.760002,59.815166,592100
2010-08-25,68.889999,69.160004,68.349998,69.059998,59.214958,719400
2010-08-26,69.050003,69.400002,68.449997,68.720001,58.923435,551000
2010-08-27,69.209999,69.459999,68.510002,69.360001,59.472191,418400
2010-08-30,68.739998,68.809998,68.250000,68.250000,58.520428,443100
2010-08-31,68.080002,68.449997,67.660004,67.839996,58.168877,525600
2010-09-01,68.250000,68.889999,68.000000,68.830002,59.017746,634700
2010-09-02,67.830002,68.220001,67.559998,68.220001,58.494717,605200
2010-09-03,69.410004,69.940002,69.120003,69.709999,59.772301,609700
2010-09-07,69.629997,69.809998,69.169998,69.239998,59.369297,343100
2010-09-08,69.029999,69.239998,68.849998,69.120003,59.266407,673300
2010-09-09,70.550003,70.779999,70.279999,70.699997,60.621155,1654600
2010-09-10,70.639999,70.800003,70.430000,70.599998,60.535423,856700
2010-09-13,70.500000,70.500000,69.970001,70.290001,60.269623,972200
2010-09-14,69.419998,70.129997,69.169998,69.800003,59.849468,996700
2010-09-15,70.599998,71.220001,70.419998,71.220001,61.067032,669700
2010-09-16,71.570000,71.830002,71.160004,71.730003,61.504345,396800
2010-09-17,71.900002,71.959999,71.339996,71.510002,61.315693,254500
2010-09-20,71.900002,72.309998,71.379997,72.180000,61.890182,961900
2010-09-21,72.309998,72.309998,71.360001,71.629997,61.418587,833400
2010-09-22,71.930000,71.930000,71.050003,71.550003,61.349995,499500
2010-09-23,70.910004,71.389999,70.699997,70.970001,60.852669,342000
2010-09-24,72.540001,73.059998,72.360001,73.059998,62.644730,655600
2010-09-27,73.190002,73.199997,72.300003,72.400002,62.589417,424500
2010-09-28,72.790001,73.239998,72.279999,73.150002,63.237770,352800
2010-09-29,73.000000,73.360001,72.709999,73.000000,63.108101,492100
2010-09-30,72.330002,72.820000,71.449997,71.580002,61.880516,719700
2010-10-01,71.750000,71.989998,71.529999,71.800003,62.070705,535400
2010-10-04,70.730003,71.260002,70.519997,70.790001,61.197575,369300
2010-10-05,71.349998,72.059998,71.290001,72.029999,62.269539,401900
2010-10-06,71.320000,71.480003,71.110001,71.190002,61.543362,473400
2010-10-07,71.779999,71.779999,70.940002,71.150002,61.508778,278500
2010-10-08,70.650002,71.150002,70.510002,71.070000,61.439617,345600
2010-10-11,71.010002,71.209999,70.760002,70.870003,61.266727,194300
2010-10-12,69.980003,70.290001,69.650002,70.050003,60.557838,478900
2010-10-13,70.050003,70.730003,69.930000,70.300003,60.773964,483100
2010-10-14,71.650002,72.419998,71.279999,72.370003,62.563480,1073500
2010-10-15,71.599998,72.019997,71.059998,71.510002,61.820004,995200
2010-10-18,72.010002,72.660004,72.000000,72.580002,62.745007,352200
2010-10-19,71.599998,72.000000,71.029999,71.349998,61.681679,533400
2010-10-20,71.089996,71.779999,71.089996,71.690002,61.975605,612300
2010-10-21,71.459999,71.970001,71.230003,71.620003,61.915089,440200
2010-10-22,71.669998,72.129997,71.459999,71.699997,61.984253,418200
2010-10-25,71.699997,71.980003,71.099998,71.360001,61.690331,450900
2010-10-26,70.949997,71.129997,70.580002,70.870003,61.266727,362900
2010-10-27,71.040001,71.379997,70.290001,70.910004,61.301311,1345900
2010-10-28,70.959999,71.190002,70.519997,71.129997,61.491486,534300
2010-10-29,70.910004,71.029999,70.629997,70.820000,61.223507,237100
2010-11-01,70.099998,70.099998,69.330002,69.629997,60.194752,695700
2010-11-02,70.349998,70.750000,70.199997,70.230003,60.713444,534900
2010-11-03,70.230003,70.709999,69.750000,70.709999,61.128399,438400
2010-11-04,71.949997,72.820000,71.620003,72.730003,62.874683,1879800
2010-11-05,73.830002,73.919998,72.349998,72.639999,62.796871,1018000
2010-11-08,73.599998,73.820000,73.110001,73.739998,63.747822,900900
2010-11-09,74.010002,74.360001,72.769997,73.099998,63.194553,880900
2010-11-10,74.230003,75.309998,74.000000,75.000000,64.837097,1307400
2010-11-11,75.260002,75.349998,74.849998,75.250000,65.053207,683200
2010-11-12,75.540001,76.400002,75.279999,75.510002,65.277962,1116400
2010-11-15,76.269997,76.370003,75.660004,75.660004,65.407661,619600
2010-11-16,75.629997,75.660004,74.750000,74.930000,64.776566,835000
2010-11-17,75.839996,76.180000,75.580002,75.849998,65.571899,665900
2010-11-18,77.360001,77.510002,76.830002,77.290001,66.816772,989100
2010-11-19,78.040001,78.470001,77.459999,78.470001,67.836876,957700
2010-11-22,78.360001,78.669998,77.790001,78.470001,67.836876,647000
2010-11-23,77.410004,78.360001,77.080002,77.430000,66.937813,627100
2010-11-24,78.470001,78.970001,78.250000,78.930000,68.234558,654000
2010-11-26,78.089996,78.459999,78.059998,78.360001,67.741791,313700
2010-11-29,77.760002,78.379997,77.029999,78.250000,67.646690,540100
2010-11-30,76.949997,77.989998,76.559998,77.690002,67.162582,552400
2010-12-01,79.059998,79.809998,79.019997,79.580002,68.796471,1169100
2010-12-02,78.360001,79.470001,78.339996,79.019997,68.312347,584700
2010-12-03,78.500000,79.250000,78.419998,79.050003,68.338287,654900
2010-12-06,79.000000,79.300003,78.809998,79.139999,68.416092,286200
2010-12-07,79.309998,79.440002,78.550003,78.669998,68.009773,519800
2010-12-08,78.470001,78.790001,77.769997,78.360001,67.741791,363700
2010-12-09,78.370003,78.370003,77.610001,77.970001,67.404633,353700
2010-12-10,77.160004,77.489998,76.839996,77.260002,66.790848,393600
2010-12-13,77.839996,78.230003,77.510002,77.980003,67.413261,407400
2010-12-14,78.099998,78.480003,77.860001,78.040001,67.465149,331800
2010-12-15,78.089996,78.669998,77.949997,78.139999,67.551598,326400
2010-12-16,78.000000,78.430000,77.669998,78.300003,67.689926,191300
2010-12-17,77.440002,77.750000,77.250000,77.480003,66.981026,284900
2010-12-20,77.419998,77.639999,77.120003,77.230003,66.764915,302900
2010-12-21,77.500000,78.129997,77.290001,78.010002,67.439217,379700
2010-12-22,77.550003,77.889999,77.550003,77.690002,67.162582,194600
2010-12-23,78.000000,78.050003,77.449997,77.660004,67.136658,199300
2010-12-27,77.410004,78.000000,77.410004,77.900002,67.344116,229500
2010-12-28,78.550003,78.550003,78.070000,78.250000,67.646690,245800
2010-12-29,78.940002,79.120003,78.750000,79.099998,68.381500,293400
2010-12-30,78.910004,79.089996,78.059998,78.349998,67.733139,251800
2010-12-31,78.239998,78.860001,78.139999,78.629997,67.975197,258800
2011-01-03,79.019997,79.750000,79.019997,79.430000,68.666809,397100
2011-01-04,79.330002,79.860001,79.110001,79.860001,69.038536,431400
2011-01-05,79.610001,80.379997,78.699997,80.199997,69.332451,521100
2011-01-06,81.070000,81.889999,80.879997,81.540001,70.490875,1073100
2011-01-07,82.620003,82.949997,82.150002,82.459999,71.286217,686200
2011-01-10,82.190002,82.769997,82.050003,82.769997,71.554192,416200
2011-01-11,83.290001,83.379997,82.870003,83.379997,72.081543,388300
2011-01-12,84.169998,84.639999,83.750000,84.440002,72.997925,591400
2011-01-13,85.269997,85.680000,85.000000,85.389999,73.819176,903800
2011-01-14,85.510002,86.099998,85.430000,85.959999,74.311935,537400
2011-01-18,85.309998,85.489998,84.870003,85.180000,73.637634,399800
2011-01-19,85.019997,85.029999,83.709999,84.000000,72.617531,574200
2011-01-20,83.470001,83.620003,82.519997,83.360001,72.064255,774300
2011-01-21,81.820000,82.330002,81.620003,82.010002,70.897202,607700
2011-01-24,82.419998,83.669998,82.169998,83.500000,72.185287,390900
2011-01-25,83.419998,83.980003,83.269997,83.860001,72.496498,306000
2011-01-26,82.379997,82.849998,82.050003,82.290001,71.139252,886900
2011-01-27,83.019997,83.809998,83.000000,83.529999,72.211220,476800
2011-01-28,82.400002,82.550003,81.150002,81.360001,70.335266,828100
2011-01-31,82.199997,82.540001,81.519997,82.180000,71.044167,648500
2011-02-01,82.610001,83.379997,82.339996,83.290001,72.003754,578600
2011-02-02,85.010002,85.110001,84.559998,85.000000,73.482033,950900
2011-02-03,84.440002,84.750000,83.769997,84.680000,73.205399,385400
2011-02-04,84.750000,84.750000,84.029999,84.750000,73.265907,464300
2011-02-07,84.730003,85.239998,84.699997,85.129997,73.594414,327900
2011-02-08,86.910004,89.309998,86.910004,88.570000,76.568268,2933200
2011-02-09,89.089996,89.629997,88.230003,89.629997,77.484642,1299900
2011-02-10,90.330002,90.980003,88.550003,88.820000,76.784393,2106500
2011-02-11,88.910004,90.199997,88.900002,90.050003,77.847717,891900
2011-02-14,92.610001,92.970001,92.349998,92.809998,80.233734,1060600
2011-02-15,93.099998,93.500000,92.660004,92.970001,80.372063,676500
2011-02-16,93.190002,93.739998,93.059998,93.680000,80.985832,446800
2011-02-17,93.589996,93.650002,93.220001,93.449997,80.787003,796200
2011-02-18,93.389999,93.489998,93.010002,93.199997,80.570869,373500
2011-02-22,91.199997,91.900002,90.349998,90.690002,78.401001,1023900
2011-02-23,90.480003,90.809998,89.089996,90.169998,77.951477,998000
2011-02-24,89.080002,90.680000,88.500000,90.099998,77.890953,1040300
2011-02-25,91.519997,91.830002,91.059998,91.750000,79.317368,558900
2011-02-28,93.410004,93.529999,92.870003,93.300003,80.657333,763400
2011-03-01,93.720001,93.900002,92.550003,92.839996,80.259666,993100
2011-03-02,91.910004,92.160004,91.110001,91.529999,79.127182,643000
2011-03-03,91.800003,92.199997,91.500000,92.190002,79.697754,541400
2011-03-04,91.610001,91.849998,90.199997,90.989998,78.660347,440400
2011-03-07,90.320000,90.580002,88.870003,89.019997,76.957291,578000
2011-03-08,89.669998,90.330002,89.110001,89.989998,77.795853,426600
2011-03-09,89.650002,90.000000,89.360001,89.540001,77.406837,454800
2011-03-10,88.070000,88.489998,87.349998,87.519997,75.660545,587900
2011-03-11,85.300003,86.089996,84.760002,85.650002,74.043961,1792900
2011-03-14,80.580002,81.970001,80.230003,81.730003,70.655136,3626600
2011-03-15,77.500000,82.059998,77.360001,81.389999,70.361198,5117600
2011-03-16,82.110001,82.779999,79.099998,80.410004,69.514008,2980100
2011-03-17,82.260002,82.690002,81.239998,82.059998,70.940422,1528000
2011-03-18,79.900002,81.580002,79.790001,81.559998,70.508179,1465800
2011-03-21,83.500000,84.279999,82.430000,83.750000,72.401428,1708500
2011-03-22,82.980003,83.230003,82.519997,83.000000,71.753029,1217500
2011-03-23,81.860001,82.720001,80.949997,82.139999,71.009583,937200
2011-03-24,80.279999,81.790001,80.199997,81.190002,70.188309,1509300
2011-03-25,80.989998,81.089996,80.519997,80.760002,69.816566,1007000
2011-03-28,80.849998,81.230003,80.500000,80.550003,70.285141,711000
2011-03-29,79.570000,80.070000,79.419998,79.709999,69.552193,1137200
2011-03-30,80.519997,81.519997,80.260002,80.959999,70.642891,846200
2011-03-31,80.730003,80.769997,80.199997,80.250000,70.023384,532800
2011-04-01,80.529999,81.000000,79.800003,80.510002,70.250237,744300
2011-04-04,80.209999,80.209999,79.410004,79.480003,69.351509,961600
2011-04-05,77.510002,78.330002,77.220001,77.629997,67.737251,2072100
2011-04-06,77.139999,77.870003,76.919998,77.349998,67.492928,1959300
2011-04-07,77.860001,77.860001,75.949997,77.209999,67.370766,1641600
2011-04-08,78.559998,78.639999,77.680000,77.879997,67.955399,1188400
2011-04-11,77.010002,77.110001,76.260002,76.500000,66.751259,1058500
2011-04-12,76.650002,77.559998,76.629997,77.199997,67.362045,1038800
2011-04-13,78.339996,78.389999,77.599998,77.980003,68.042641,723100
2011-04-14,77.769997,78.089996,77.320000,77.879997,67.955399,713600
2011-04-15,77.739998,78.089996,77.470001,77.639999,67.745979,513600
2011-04-18,76.980003,77.360001,76.839996,77.250000,67.405678,825400
2011-04-19,76.300003,76.410004,75.849998,76.120003,66.419670,939400
2011-04-20,77.279999,77.430000,76.919998,77.260002,67.414398,525200
2011-04-21,77.919998,78.309998,77.669998,77.800003,67.885597,476700
2011-04-25,79.290001,79.529999,78.889999,79.510002,69.377663,936300
2011-04-26,78.769997,78.790001,78.199997,78.660004,68.635994,776700
2011-04-27,78.089996,78.430000,77.650002,78.290001,68.313141,714300
2011-04-28,78.889999,79.660004,78.650002,79.500000,69.368958,503900
2011-04-29,79.599998,80.190002,79.580002,79.680000,69.526016,558000
2011-05-02,80.769997,80.769997,79.989998,80.160004,69.944839,692200
2011-05-03,80.330002,80.370003,79.199997,79.690002,69.534737,640200
2011-05-04,79.790001,80.199997,79.540001,79.760002,69.595818,455500
2011-05-05,79.550003,80.160004,79.239998,79.559998,69.421288,687700
2011-05-06,79.930000,79.989998,78.680000,79.099998,69.019928,598900
2011-05-09,79.059998,79.389999,78.620003,79.360001,69.246780,484600
2011-05-10,80.629997,81.050003,80.500000,81.019997,70.695236,714700
2011-05-11,81.000000,81.620003,80.459999,81.459999,71.079170,966000
2011-05-12,82.849998,83.699997,82.449997,83.629997,72.972633,1659800
2011-05-13,83.900002,84.000000,83.169998,83.379997,72.754501,1070000
2011-05-16,82.889999,82.989998,82.019997,82.209999,71.733597,552500
2011-05-17,81.209999,81.559998,80.870003,81.370003,71.000641,665600
2011-05-18,81.220001,81.480003,81.010002,81.389999,71.018097,392800
2011-05-19,81.019997,81.169998,80.220001,80.699997,70.416023,678900
2011-05-20,80.320000,80.320000,79.699997,79.959999,69.770325,532700
2011-05-23,79.290001,79.849998,79.169998,79.540001,69.403847,496500
2011-05-24,79.900002,80.320000,79.690002,79.889999,69.709251,927200
2011-05-25,80.760002,82.150002,80.610001,81.769997,71.349670,686000
2011-05-26,82.010002,82.379997,81.709999,82.209999,71.733597,558500
2011-05-27,82.080002,82.309998,81.930000,82.260002,71.777229,291900
2011-05-31,83.389999,83.470001,82.839996,83.290001,72.675980,652700
2011-06-01,82.709999,82.849998,81.360001,81.500000,71.114082,711200
2011-06-02,81.129997,81.330002,80.599998,80.910004,70.599266,409900
2011-06-03,80.330002,81.000000,80.139999,80.510002,70.250237,650200
2011-06-06,80.150002,80.349998,79.730003,79.919998,69.735413,445100
2011-06-07,81.699997,81.900002,81.419998,81.570000,71.175156,759600
2011-06-08,81.940002,82.430000,81.570000,81.750000,71.332214,743600
2011-06-09,81.580002,82.139999,81.410004,81.919998,71.480576,308700
2011-06-10,81.309998,81.320000,80.620003,80.669998,70.389847,1000000
2011-06-13,80.209999,80.260002,79.400002,79.720001,69.560913,836200
2011-06-14,80.080002,80.660004,80.040001,80.440002,70.189148,464200
2011-06-15,79.910004,80.330002,79.279999,79.480003,69.351509,550600
2011-06-16,79.239998,79.750000,79.029999,79.470001,69.342773,580200
2011-06-17,79.610001,79.900002,79.370003,79.510002,69.377663,375000
2011-06-20,79.349998,80.199997,79.260002,80.129997,69.918655,460600
2011-06-21,80.300003,80.889999,80.120003,80.760002,70.468384,403200
2011-06-22,80.519997,81.410004,80.519997,80.699997,70.416023,403900
2011-06-23,79.970001,80.910004,79.849998,80.820000,70.520729,568800
2011-06-24,81.489998,81.669998,81.169998,81.290001,70.930832,334300
2011-06-27,79.669998,80.070000,79.470001,79.739998,69.578354,623200
2011-06-28,79.820000,80.250000,79.760002,80.080002,69.875038,241800
2011-06-29,81.160004,81.660004,80.570000,81.529999,71.140259,431100
2011-06-30,81.730003,82.639999,81.690002,82.419998,71.916847,532700
2011-07-01,82.440002,83.500000,82.440002,83.449997,72.815582,624600
2011-07-05,83.489998,83.750000,83.230003,83.599998,72.946465,293100
2011-07-06,84.230003,84.349998,83.769997,84.269997,73.531075,331000
2011-07-07,84.500000,84.900002,84.199997,84.639999,73.853928,421200
2011-07-08,84.330002,84.650002,83.690002,84.400002,73.644524,473600
2011-07-11,83.680000,83.919998,83.349998,83.699997,73.033722,504100
2011-07-12,83.580002,84.250000,83.540001,83.639999,72.981361,460400
2011-07-13,84.459999,85.239998,84.370003,84.680000,73.888824,477500
2011-07-14,84.720001,85.150002,83.910004,84.279999,73.539810,423000
2011-07-15,84.129997,84.550003,83.440002,83.849998,73.164619,466700
2011-07-18,83.489998,83.610001,82.949997,83.360001,72.737045,834100
2011-07-19,83.730003,84.709999,83.730003,84.239998,73.504913,443400
2011-07-20,84.339996,84.400002,83.699997,84.330002,73.583443,246700
2011-07-21,84.330002,85.489998,84.300003,85.470001,74.578163,612800
2011-07-22,85.220001,85.400002,84.720001,85.010002,74.176796,204600
2011-07-25,84.000000,84.559998,84.000000,84.129997,73.408920,228100
2011-07-26,84.220001,84.419998,83.800003,84.099998,73.382751,344200
2011-07-27,83.230003,83.389999,82.050003,82.169998,71.698685,416900
2011-07-28,81.980003,82.430000,81.300003,81.430000,71.053001,493100
2011-07-29,81.169998,82.120003,81.029999,81.919998,71.480576,366700
2011-08-01,82.089996,82.209999,81.160004,81.769997,71.349670,481400
2011-08-02,81.400002,82.570000,81.040001,81.290001,70.930832,709100
2011-08-03,81.070000,81.400002,79.830002,81.260002,70.904663,604700
2011-08-04,78.660004,79.040001,77.389999,77.410004,67.545288,1154000
2011-08-05,78.000000,78.400002,75.510002,77.430000,67.562752,1221000
2011-08-08,76.239998,77.300003,73.110001,73.720001,64.325531,1192400
2011-08-09,76.349998,77.279999,73.839996,77.209999,67.370766,1288000
2011-08-10,75.430000,75.430000,73.269997,73.430000,64.072479,739100
2011-08-11,73.550003,75.940002,73.010002,75.139999,65.564560,579600
2011-08-12,74.459999,75.040001,74.099998,74.400002,64.918877,642800
2011-08-15,75.559998,76.199997,75.260002,76.120003,66.419670,316600
2011-08-16,75.230003,76.010002,74.730003,75.419998,65.808876,252800
2011-08-17,75.059998,75.300003,74.379997,74.680000,65.163185,224900
2011-08-18,72.470001,72.470001,70.900002,71.570000,62.449505,875800
2011-08-19,71.709999,72.440002,70.330002,70.699997,61.690372,1552700
2011-08-22,71.559998,71.660004,70.050003,70.540001,61.550766,935900
2011-08-23,71.629997,72.879997,71.110001,72.879997,63.592556,442200
2011-08-24,71.290001,72.190002,71.169998,72.080002,62.894512,692300
2011-08-25,72.440002,72.779999,70.940002,71.269997,62.187733,461400
2011-08-26,71.260002,72.269997,70.589996,71.650002,62.519302,415400
2011-08-29,71.349998,72.360001,71.209999,72.099998,62.911964,727200
2011-08-30,70.900002,71.309998,70.459999,70.940002,61.899784,779900
2011-08-31,71.629997,72.199997,71.290001,71.839996,62.685089,729700
2011-09-01,71.599998,72.169998,71.059998,71.169998,62.100475,472500
2011-09-02,70.110001,70.220001,69.029999,69.339996,60.503685,763800
2011-09-06,67.839996,68.480003,67.629997,68.269997,59.570042,956900
2011-09-07,69.709999,69.989998,69.279999,69.849998,60.948692,722200
2011-09-08,69.599998,70.139999,69.070000,69.370003,60.529858,492000
2011-09-09,68.410004,68.629997,67.559998,67.800003,59.159927,496500
2011-09-12,67.230003,68.239998,67.050003,68.169998,59.482777,536700
2011-09-13,68.639999,69.139999,68.360001,69.050003,60.250645,426000
2011-09-14,69.449997,70.220001,68.580002,69.570000,60.704376,393200
